Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_ODV_MAIA_PIEDPIPER_SCP_ODV_MAIA_PIEDPIPER_PWD","Outbound","Server","AcmeODV_MAIA_PIEDPIPER_20260807037395_785036.txt.pgp","UNKNOWN","ODV_MAIA_PIEDPIPER","FILE","/","AcmeODV_MAIA_PIEDPIPER_20260807037395_785036.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeODV_MAIA_PIEDPIPER_20260807037395_785036.txt.pgp",320244,"routing","true","BINARY","08/07/2026 10:23:18.446","08/07/2026 10:23:18.577","131 ms","UNKNOWN","UNKNOWN","UNKNOWN","d2badcdf-f1c0-4849-870e-2f214a67e88e","4f47775a4a6a392f494251636c4c45396b6656797a2b7642756d6751447a2f395052336a2b4354644759703d","08/07/2026 10:23:18.014","UNKNOWN","UNKNOWN","61f40c4f-2599-4865-b55b-a0264111efb9","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","ODV_MAIA_PIEDPIPER","UNKNOWN","ODV_MAIA_PIEDPIPER","FILE","Upload/","AcmeODV_MAIA_PIEDPIPER_20260807037395_785036.txt.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 217 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeODV_MAIA_PIEDPIPER_20260807037395_785036.txt.pgp",320244,"pesit","true","BINARY","08/07/2026 10:23:15.476","08/07/2026 10:23:15.733","257 ms","192.0.2.20","17627","UNKNOWN","d72b56ed-14cf-448a-83f6-ac54becf23c9","4f47775a4a6a392f494251636c4c45396b6656797a2b7642756d6751447a2f395052336a2b4354644759703d","08/07/2026 10:23:14.661","UNKNOWN","UNKNOWN","61f40c4f-2599-4865-b55b-a0264111efb9","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAB_NAS_GLOBEX_20260807037222_584065.pdf.pgp","UNKNOWN","AB_NAS_GLOBEX","FILE","/","AcmeAB_NAS_GLOBEX_20260807037222_584065.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAB_NAS_GLOBEX_20260807037222_584065.pdf.pgp",861342,"pesit","true","BINARY","08/07/2026 10:20:28.147","08/07/2026 10:20:29.104","957 ms","192.0.2.20","17627","UNKNOWN","87ea4cbb-adce-4c79-ba58-ee50d8f5f94f","6876746c627a3777697a744a615a74454b50663370357a77693632422b796d666730767645595077754c313d","08/07/2026 10:20:26.654","UNKNOWN","UNKNOWN","6129f1c1-b721-4127-94b9-d1e7a68aead5","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","AB_NAS_GLOBEX","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC3_AB_NAS_GLOBEX_SCP_AB_NAS_GLOBEX_PWD","Inbound","Server","AcmeAB_NAS_GLOBEX_20260807037222_584065.pdf.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAB_NAS_GLOBEX_20260807037222_584065.pdf.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 191 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/AB_NAS_GLOBEX/AcmeAB_NAS_GLOBEX_20260807037222_584065.pdf.pgp",861342,"ssh","true","BINARY","08/07/2026 10:20:22.659","08/07/2026 10:20:26.899","4.240 s","sftp.globex.example","22","UNKNOWN","680fd6cc-146b-4b0e-bf96-788ab7642631","7679385a59484c77547877376a647768625834654c2b7a6457687232677668304f54366242626d6b642f6e3d","08/07/2026 10:20:22.405","UNKNOWN","UNKNOWN","6129f1c1-b721-4127-94b9-d1e7a68aead5","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_IT_EKDSI_CYBERDYNE_SCP_IT_EKDSI_CYBERDYNE_KEY","Inbound","Server","AcmeIT_EKDSI_CYBERDYNE_20260807037209_004739.xml","UNKNOWN","IT_EKDSI_CYBERDYNE","FILE","Upload/","AcmeIT_EKDSI_CYBERDYNE_20260807037209_004739.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 39 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeIT_EKDSI_CYBERDYNE_20260807037209_004739.xml",92776,"routing","true","BINARY","08/07/2026 10:20:12.278","08/07/2026 10:20:12.428","150 ms","UNKNOWN","UNKNOWN","UNKNOWN","9a6ac868-4369-4b4f-b256-470600d60149","7a6c4a366967797a7234454a44574b752b70433264554f31686654446177366538726d334e344c4b512b2f3d","08/07/2026 10:20:11.914","UNKNOWN","UNKNOWN","706cf62a-59fa-45ce-93fa-3b290121230d","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_IT_EKDSI_CYBERDYNE_SCP_IT_EKDSI_CYBERDYNE_KEY","Outbound","Server","AcmeIT_EKDSI_CYBERDYNE_20260807037209_004739.xml","UNKNOWN","IT_EKDSI_CYBERDYNE","FILE","/","AcmeIT_EKDSI_CYBERDYNE_20260807037209_004739.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeIT_EKDSI_CYBERDYNE_20260807037209_004739.xml",92776,"routing","true","BINARY","08/07/2026 10:20:12.234","08/07/2026 10:20:12.358","124 ms","UNKNOWN","UNKNOWN","UNKNOWN","b8c31ddd-ba4a-46b5-a952-c431a53b0163","7a6c4a366967797a7234454a44574b752b70433264554f31686654446177366538726d334e344c4b512b2f3d","08/07/2026 10:20:11.939","UNKNOWN","UNKNOWN","706cf62a-59fa-45ce-93fa-3b290121230d","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","IT_EKDSI_CYBERDYNE","UNKNOWN","IT_EKDSI_CYBERDYNE","FILE","Upload/","AcmeIT_EKDSI_CYBERDYNE_20260807037209_004739.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 205 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeIT_EKDSI_CYBERDYNE_20260807037209_004739.xml",92776,"pesit","true","BINARY","08/07/2026 10:20:09.617","08/07/2026 10:20:09.785","168 ms","192.0.2.20","17627","UNKNOWN","c8d7c46e-4029-47d5-a87d-36899d4263be","7a6c4a366967797a7234454a44574b752b70433264554f31686654446177366538726d334e344c4b512b2f3d","08/07/2026 10:20:08.232","UNKNOWN","UNKNOWN","706cf62a-59fa-45ce-93fa-3b290121230d","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260807037083_132892.pdf.pgp","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260807037083_132892.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260807037083_132892.pdf.pgp",195271,"pesit","true","BINARY","08/07/2026 10:18:05.803","08/07/2026 10:18:06.343","540 ms","192.0.2.20","17627","UNKNOWN","523c101e-37ee-4f08-99d6-5881bc9a42a8","447261667a6277616e695663786a54555951653951634959424b38754352784c4b705165316a565434364e3d","08/07/2026 10:18:04.439","UNKNOWN","UNKNOWN","23e3254b-80ee-4941-8e92-c11835a383fd","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260807037083_132892.pdf.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260807037083_132892.pdf.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 108 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260807037083_132892.pdf.pgp",195271,"ssh","true","BINARY","08/07/2026 10:18:03.306","08/07/2026 10:18:04.323","1.017 s","198.51.100.12","22","UNKNOWN","6320d3d3-d5a0-4270-a23e-20a4074bfb0a","6d354c71463946733976724f6c4575724952763571354d6b2f526767522b656164784b3358455a416636513d","08/07/2026 10:18:01.908","UNKNOWN","UNKNOWN","23e3254b-80ee-4941-8e92-c11835a383fd","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260807036948_675428.csv","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260807036948_675428.csv","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260807036948_675428.csv",47964,"pesit","true","BINARY","08/07/2026 10:15:52.270","08/07/2026 10:15:52.824","554 ms","192.0.2.20","17627","UNKNOWN","a6985ad7-fd2d-4bf5-abdb-86d1120a6e3b","4b6463782f6c754d49656e71534235784c485863334b79652f6e32646966716548593263395343574d5a643d","08/07/2026 10:15:51.166","UNKNOWN","UNKNOWN","b82dbf97-671f-4327-a5d2-ce8584f7893a","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.2 Cipher suite: TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260807036948_675428.csv","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260807036948_675428.csv","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 193 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260807036948_675428.csv",47964,"ssh","true","BINARY","08/07/2026 10:15:48.035","08/07/2026 10:15:50.888","2.853 s","198.51.100.10","22","UNKNOWN","764c994e-f3bb-48bf-8402-32c4f0a65ded","6c645361786a664b6e43416a45366e58426b5a6a74416d35676d584c5966795530454e39387068707064623d","08/07/2026 10:15:47.603","UNKNOWN","UNKNOWN","b82dbf97-671f-4327-a5d2-ce8584f7893a","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAPS_COSMOS_GLOBEX_20260807036758_513565.pdf.pgp","UNKNOWN","APS_COSMOS_GLOBEX","FILE","/","AcmeAPS_COSMOS_GLOBEX_20260807036758_513565.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_COSMOS_GLOBEX_20260807036758_513565.pdf.pgp",419007,"pesit","true","BINARY","08/07/2026 10:12:41.685","08/07/2026 10:12:42.415","730 ms","192.0.2.20","17627","UNKNOWN","ab300774-85ec-4501-bad4-9c1c1b8dfc49","78374a71452b5945556a6369337468695a5a734554364668505a3572734939735174614c6b4555672b52583d","08/07/2026 10:12:39.773","UNKNOWN","UNKNOWN","93f088c3-ed8a-4ff1-b708-a005c048dd6e","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","APS-COSMOS-GLOBEX@FE847938","FE847938","VirtClass","Virtual","FlowManagerApplication","UC4_APS_COSMOS_GLOBEX_SCP_APS_COSMOS_GLOBEX_KEY","Inbound","User","AcmeAPS_COSMOS_GLOBEX_20260807036758_513565.pdf.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAPS_COSMOS_GLOBEX_20260807036758_513565.pdf.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 135 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/APS-COSMOS-GLOBEX@FE847938/AcmeAPS_COSMOS_GLOBEX_20260807036758_513565.pdf.pgp",419007,"ssh","true","BINARY","08/07/2026 10:12:38.841","08/07/2026 10:12:40.601","1.760 s","198.51.100.10","22","UNKNOWN","f448dd7a-9288-4596-9e52-698de43ec261","423630444158554d3157786e71624e30424541642f504169513765666d66496375525a396d6d764c4842533d","08/07/2026 10:12:37.995","UNKNOWN","UNKNOWN","93f088c3-ed8a-4ff1-b708-a005c048dd6e","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","DPL-POLIS-TYRELL@FE657890","FE657890","VirtClass","Virtual","FlowManagerApplication","UC2_DPL_POLIS_TYRELL_SCP_DPL_POLIS_TYRELL_PWD","Outbound","User","AcmeDPL_POLIS_TYRELL_20260807033417_081171.pdf.pgp","UNKNOWN","UNKNOWN","FILE","/","AcmeDPL_POLIS_TYRELL_20260807033417_081171.pdf.pgp","/","Scanning was not performed","/data/FlowManager/DPL-POLIS-TYRELL@FE657890/AcmeDPL_POLIS_TYRELL_20260807033417_081171.pdf.pgp",55937,"ssh","true","BINARY","08/07/2026 10:07:32.119","08/07/2026 10:07:32.594","475 ms","198.51.100.71","22","UNKNOWN","fdd1b395-2a73-4f72-91d6-54470ca3a82e","7630744f4c34776a542f3975744f636c456358312b6735507974776e6e644246705561393149347039554d3d","08/07/2026 10:07:31.609","UNKNOWN","UNKNOWN","4b0e979b-6a29-4bb6-8c67-e7e46167b97e","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_100000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","/","monitor_20260807_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_100000.txt",16,"pesit","true","BINARY","08/07/2026 10:05:14.334","08/07/2026 10:05:15.318","984 ms","UNKNOWN","17627","UNKNOWN","b93d8f25-d807-4d89-8389-0c93c4776fb5","4356527a35433350616957533842634a64764177534c76504d766e7545446a39715472326274587055304a3d","08/07/2026 10:05:00.313","UNKNOWN","UNKNOWN","c438509d-7669-4268-a694-d25a165d732d","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260807_100000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260807_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_100000.txt",16,"ssh","true","BINARY","08/07/2026 10:05:08.837","08/07/2026 10:05:15.033","6.196 s","192.0.2.77","22","UNKNOWN","7fb3ed90-c24e-4b61-8ae1-cb1de1dc63f8","6963363078657a3738716b69634a79724e495141467a69596f4f51714839474f377a73707a794577306f643d","08/07/2026 10:04:54.747","UNKNOWN","UNKNOWN","8729a429-a69f-4247-8564-4ba7c50a16d4","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260807_100000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260807_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_100000.txt",16,"ssh","true","BINARY","08/07/2026 10:05:06.812","08/07/2026 10:05:12.350","5.538 s","filetransfer.acme.example","22","UNKNOWN","6b2ebb5c-b936-4aed-b5c2-459a985d0ee5","4356527a35433350616957533842634a64764177534c76504d766e7545446a39715472326274587055304a3d","08/07/2026 10:04:58.060","UNKNOWN","UNKNOWN","c438509d-7669-4268-a694-d25a165d732d","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260807_100000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260807_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_100000.txt",16,"routing","true","BINARY","08/07/2026 10:01:52.858","08/07/2026 10:01:53.238","380 ms","UNKNOWN","UNKNOWN","UNKNOWN","d169457b-c0d7-46e3-9f4f-ec3b1dcf05b5","6963363078657a3738716b69634a79724e495141467a69596f4f51714839474f377a73707a794577306f643d","08/07/2026 10:01:37.695","UNKNOWN","UNKNOWN","8729a429-a69f-4247-8564-4ba7c50a16d4","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_100000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260807_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_100000.txt",16,"routing","true","BINARY","08/07/2026 10:01:52.040","08/07/2026 10:01:52.215","175 ms","UNKNOWN","UNKNOWN","UNKNOWN","45791fe8-ca10-4113-9ed5-705235e6b950","6963363078657a3738716b69634a79724e495141467a69596f4f51714839474f377a73707a794577306f643d","08/07/2026 10:01:41.162","UNKNOWN","UNKNOWN","8729a429-a69f-4247-8564-4ba7c50a16d4","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260807_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_100000.txt",16,"pesit","true","BINARY","08/07/2026 10:01:49.951","08/07/2026 10:01:50.575","624 ms","UNKNOWN","17627","UNKNOWN","95410ed1-ca7a-4134-a5b2-037ccd1bdb17","6963363078657a3738716b69634a79724e495141467a69596f4f51714839474f377a73707a794577306f643d","08/07/2026 10:01:31.539","UNKNOWN","UNKNOWN","8729a429-a69f-4247-8564-4ba7c50a16d4","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeCDV_KRP-TDI_WONKA_20260807036063_892461.xml","UNKNOWN","CDV-KRP-TDI-WONKA","FILE","/","AcmeCDV_KRP-TDI_WONKA_20260807036063_892461.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeCDV_KRP-TDI_WONKA_20260807036063_892461.xml",2141510,"pesit","true","BINARY","08/07/2026 10:01:07.563","08/07/2026 10:01:08.581","1.018 s","192.0.2.20","17627","UNKNOWN","ae831a86-872f-425b-abdb-7c608a374c48","6a616d637838347a536a4b6e626d756b68737a7a794f735238395673432f49786f374c666b396f466e566a3d","08/07/2026 10:01:07.061","UNKNOWN","UNKNOWN","bacccf92-8b90-4bca-b4ce-fa8e9277dc55","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","CDV-KRP-TDI-WONKA@FE171691","FE171691","VirtClass","Virtual","FlowManagerApplication","UC4_CDV_KRP-TDI_WONKA_SCP_CDV_KRP-TDI_WONKA_PWD","Inbound","User","AcmeCDV_KRP-TDI_WONKA_20260807036063_892461.xml","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeCDV_KRP-TDI_WONKA_20260807036063_892461.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 139 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/CDV-KRP-TDI-WONKA@FE171691/AcmeCDV_KRP-TDI_WONKA_20260807036063_892461.xml",2141510,"ssh","true","BINARY","08/07/2026 10:01:03.134","08/07/2026 10:01:05.792","2.658 s","198.51.100.80","22","UNKNOWN","404ae661-fe5f-44c9-b045-76c6f1591633","6e79615a7032414e74716a6374796b6a3244364f3943345578554631317a62437a7a414c6d7a46395636463d","08/07/2026 10:01:02.152","UNKNOWN","UNKNOWN","bacccf92-8b90-4bca-b4ce-fa8e9277dc55","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260807_100000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260807_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_100000.txt",16,"pesit","true","BINARY","08/07/2026 10:01:00.501","08/07/2026 10:01:00.817","316 ms","UNKNOWN","17627","UNKNOWN","5899b589-74dd-4769-a272-e41675d50a2b","374b4670466377732b394a487331527a7143566c41326d364271544138626b486f76732f5043317732535a3d","08/07/2026 10:00:45.106","UNKNOWN","UNKNOWN","9e9aaf2b-5c3c-48a0-9ade-2bd352ec281a","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260807_100000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260807_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260807_100000.txt",16,"ssh","true","BINARY","08/07/2026 10:00:54.769","08/07/2026 10:00:59.103","4.334 s","192.0.2.77","22","UNKNOWN","6d2ae76b-3f73-4b73-8807-605c44b9d1b9","374b4670466377732b394a487331527a7143566c41326d364271544138626b486f76732f5043317732535a3d","08/07/2026 10:00:41.851","UNKNOWN","UNKNOWN","9e9aaf2b-5c3c-48a0-9ade-2bd352ec281a","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
