Status, Account, Login, UserClass, UserType, Application, Transfer Site, Direction, Action By, File, Remote Partner, Transfer Profile, Transfer Content Type, Remote Folder, Local Filename, Local Folder, ICAP Details, Local File, Size, Protocol, Secure, Mode, Start Time, End Time, Duration, Remote Host, Remote Port, Proxy Host, Transfer ID, Session ID, Session Start Time, Operation Index, Pesit Message, CoreId, Resubmitted, Additional info, X-Forwarded-For, SecurityParameters, Server Name, Alternated Addresses, Server Address
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC3-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260624_100000.txt","UNKNOWN","INFRA-MONITOR-UC3","FILE","Upload/","monitor_20260624_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_100000.txt",16,"ssh","true","BINARY","06/24/2026 10:05:10.393","06/24/2026 10:05:16.459","6.066 s","filetransfer.acme.example","22","UNKNOWN","b56b94da-a43b-429b-a5fc-9118da600fa1","63614b37484e646649436c6536616c6547572b6e455a49367966656834682b6d33534c6a424f4b754c77673d","06/24/2026 10:05:01.741","UNKNOWN","UNKNOWN","c8861114-4cdb-4c4d-a4f6-534f7f8d1ca8","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","Server","monitor_20260624_100000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260624_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_100000.txt",16,"routing","true","BINARY","06/24/2026 10:01:54.395","06/24/2026 10:01:54.906","511 ms","UNKNOWN","UNKNOWN","UNKNOWN","81f902d4-c038-4b4f-a393-d38a12c3cacb","5442696a746b487177566a385661654255476e302b48586d58514d2f554d4476675a39716338565562506c3d","06/24/2026 10:01:32.331","UNKNOWN","UNKNOWN","4849b551-f352-4ac0-9d90-f062c4c6bcc7","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260624_100000.txt","UNKNOWN","INFRA-MONITOR-UC2","FILE","/","monitor_20260624_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_100000.txt",16,"routing","true","BINARY","06/24/2026 10:01:52.935","06/24/2026 10:01:53.070","135 ms","UNKNOWN","UNKNOWN","UNKNOWN","26d5780b-5598-4944-99cb-59b2ed0f9caf","5442696a746b487177566a385661654255476e302b48586d58514d2f554d4476675a39716338565562506c3d","06/24/2026 10:01:22.726","UNKNOWN","UNKNOWN","4849b551-f352-4ac0-9d90-f062c4c6bcc7","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC2-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC2","UNKNOWN","INFRA-MONITOR-UC2","FILE","Upload/","monitor_20260624_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_100000.txt",16,"pesit","true","BINARY","06/24/2026 10:01:50.151","06/24/2026 10:01:52.398","2.247 s","UNKNOWN","17627","UNKNOWN","036b664f-df4b-4b8c-88dd-67f12f7897fb","5442696a746b487177566a385661654255476e302b48586d58514d2f554d4476675a39716338565562506c3d","06/24/2026 10:01:41.414","UNKNOWN","UNKNOWN","4849b551-f352-4ac0-9d90-f062c4c6bcc7","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Outbound","Server","monitor_20260624_100000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","/","monitor_20260624_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_100000.txt",16,"pesit","true","BINARY","06/24/2026 10:00:54.485","06/24/2026 10:00:54.947","462 ms","UNKNOWN","17627","UNKNOWN","67be15b3-a609-4c31-8701-4de4d3c52e41","5037474d6b38302b32644c306449487457706e5565563970344344335037535666416937374e46434a61343d","06/24/2026 10:00:37.357","UNKNOWN","UNKNOWN","61ce5bfc-3b67-417e-8351-4120c28c88f1","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC4-INFRA_ST-MONITOR_INFRA","Inbound","User","monitor_20260624_100000.txt","UNKNOWN","INFRA-MONITOR-UC4","FILE","Upload/","monitor_20260624_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_100000.txt",16,"ssh","true","BINARY","06/24/2026 10:00:48.290","06/24/2026 10:00:53.684","5.394 s","192.0.2.77","22","UNKNOWN","44bf5871-6777-4e9f-9e22-98d1c4abe880","5037474d6b38302b32644c306449487457706e5565563970344344335037535666416937374e46434a61343d","06/24/2026 10:00:35.743","UNKNOWN","UNKNOWN","61ce5bfc-3b67-417e-8351-4120c28c88f1","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Outbound","User","monitor_20260624_100000.txt","UNKNOWN","INFRA-MONITOR-UC1","FILE","/","monitor_20260624_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_100000.txt",16,"ssh","true","BINARY","06/24/2026 10:00:47.341","06/24/2026 10:00:53.073","5.732 s","filetransfer.acme.example","22","UNKNOWN","3399bae3-c6c9-4e1c-a381-ca84b69b90e9","6c4b6a69785833784842584d3957724331734939784b6b2f654c4d39717949527573716e4b586b525a47733d","06/24/2026 10:00:10.899","UNKNOWN","UNKNOWN","06574546-2808-4550-b5e5-4755296c8446","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","INFRA_ST-MONITOR_INFRA@FE000000","FE000000","VirtClass","Virtual","FlowManagerApplication","UC1-INFRA_ST-MONITOR_INFRA","Inbound","User","INFRA-MONITOR-UC1","UNKNOWN","INFRA-MONITOR-UC1","FILE","Upload/","monitor_20260624_100000.txt","/","Scanning was not performed","/data/FlowManager/INFRA_ST-MONITOR_INFRA@FE000000/monitor_20260624_100000.txt",16,"pesit","true","BINARY","06/24/2026 10:00:36.460","06/24/2026 10:00:38.049","1.589 s","UNKNOWN","17627","UNKNOWN","fa9ea237-ec07-4d25-a94d-5d47e7f1b5c9","6c4b6a69785833784842584d3957724331734939784b6b2f654c4d39717949527573716e4b586b525a47733d","06/24/2026 10:00:28.445","UNKNOWN","UNKNOWN","06574546-2808-4550-b5e5-4755296c8446","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_ZK_CLAIMS_BLACKMESA_SCP_ZK_CLAIMS_BLACKMESA_PWD","Outbound","Server","AcmeZK_CLAIMS_BLACKMESA_20260624035686_606660.pdf.pgp","UNKNOWN","UNKNOWN","FILE","/","AcmeZK_CLAIMS_BLACKMESA_20260624035686_606660.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeZK_CLAIMS_BLACKMESA_20260624035686_606660.pdf.pgp",381004,"ssh","true","BINARY","06/24/2026 09:54:52.023","06/24/2026 09:54:55.123","3.100 s","sftp.blackmesa.example","22","UNKNOWN","18979ce4-6a6c-405b-9c41-34bb01abadf2","504c61692b6b506f6f4363414848766965682b48354a4e6a422b6d63594f5a69414e5177384e37425757553d","06/24/2026 09:54:50.679","UNKNOWN","UNKNOWN","d77c497d-c92d-4d75-a357-490106623dd7","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","ZK_CLAIMS_BLACKMESA","UNKNOWN","ZK_CLAIMS_BLACKMESA","FILE","Upload/","AcmeZK_CLAIMS_BLACKMESA_20260624035686_606660.pdf.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 157 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeZK_CLAIMS_BLACKMESA_20260624035686_606660.pdf.pgp",381004,"pesit","true","BINARY","06/24/2026 09:54:46.104","06/24/2026 09:54:46.634","530 ms","192.0.2.20","17627","UNKNOWN","cc373e09-c44e-40ef-a4ba-c2bfb27406fb","797a617564754646474e4d794a5a4542463456574263787431516479506e697a4b78576c617767585747413d","06/24/2026 09:54:44.589","UNKNOWN","UNKNOWN","d77c497d-c92d-4d75-a357-490106623dd7","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeAIM_LAKE_PIEDPIPER_20260624035678_714136.xml","UNKNOWN","AIM_LAKE_PIEDPIPER","FILE","/","AcmeAIM_LAKE_PIEDPIPER_20260624035678_714136.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAIM_LAKE_PIEDPIPER_20260624035678_714136.xml",186670,"pesit","true","BINARY","06/24/2026 09:54:41.927","06/24/2026 09:54:42.491","564 ms","192.0.2.20","17627","UNKNOWN","c37e9331-9b9d-49a2-9a99-d75a86da763f","625a326f5777353173444263345354493333615749345458664879747433357869335438314478784d466e3d","06/24/2026 09:54:39.888","UNKNOWN","UNKNOWN","2723a76d-05af-4553-afcc-9d87429ebfed","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","AIM-LAKE-PIEDPIPER@FE437666","FE437666","VirtClass","Virtual","FlowManagerApplication","UC4_AIM_LAKE_PIEDPIPER_SCP_AIM_LAKE_PIEDPIPER_KEY","Inbound","User","AcmeAIM_LAKE_PIEDPIPER_20260624035678_714136.xml","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeAIM_LAKE_PIEDPIPER_20260624035678_714136.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 32 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/AIM-LAKE-PIEDPIPER@FE437666/AcmeAIM_LAKE_PIEDPIPER_20260624035678_714136.xml",186670,"ssh","true","BINARY","06/24/2026 09:54:38.173","06/24/2026 09:54:39.657","1.484 s","198.51.100.111","22","UNKNOWN","634be642-0045-4c7a-89d6-c87f48434a37","70542b612b56664334365a5a6d633839755a73564b435833362f32305746546a79654d51496768554955683d","06/24/2026 09:54:36.584","UNKNOWN","UNKNOWN","2723a76d-05af-4553-afcc-9d87429ebfed","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_CD_COSMOS_WONKA_CD_COSMOS_WONKA_SCP_CD_COSMOS_WONKA_","Outbound","Server","AcmeCD_COSMOS_WONKA_20260624035392_165316.xml","UNKNOWN","UNKNOWN","FILE","/","AcmeCD_COSMOS_WONKA_20260624035392_165316.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeCD_COSMOS_WONKA_20260624035392_165316.xml",46610,"ssh","true","BINARY","06/24/2026 09:49:58.415","06/24/2026 09:49:59.696","1.281 s","sftp.wonka.example","22","UNKNOWN","82faf2e9-cbf3-4c5d-b7bd-9529f6b4bc3b","782f736569304c456c61644e4131434470314c6547544761504d4d70626a653476326163544e3162616e373d","06/24/2026 09:49:56.443","UNKNOWN","UNKNOWN","c139c1ae-90fb-4669-8a49-e9c72642dee3","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","CD_COSMOS_WONKA","UNKNOWN","CD_COSMOS_WONKA","FILE","Upload/","AcmeCD_COSMOS_WONKA_20260624035392_165316.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 74 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeCD_COSMOS_WONKA_20260624035392_165316.xml",46610,"pesit","true","BINARY","06/24/2026 09:49:52.179","06/24/2026 09:49:55.634","3.455 s","192.0.2.20","17627","UNKNOWN","cc22e0fc-fff6-4712-a2db-7f64b13948e5","7653386d5658425748565a4a68717159747839737858774d353348347a527a4443704c623367375846502b3d","06/24/2026 09:49:51.079","UNKNOWN","UNKNOWN","c139c1ae-90fb-4669-8a49-e9c72642dee3","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Outbound","Server","AcmeZK_MIAZ_INITECH_20260624035248_298283.txt.pgp","UNKNOWN","ZK_MIAZ_INITECH","FILE","/","AcmeZK_MIAZ_INITECH_20260624035248_298283.txt.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeZK_MIAZ_INITECH_20260624035248_298283.txt.pgp",105915,"pesit","true","BINARY","06/24/2026 09:47:32.749","06/24/2026 09:47:33.544","795 ms","192.0.2.20","17627","UNKNOWN","048e2eb5-7b19-4e5e-93d9-1b13988c2ce9","446947562f793646684d6d53474f6b5831702f4c573049536d564e4665766941494f587a444176565739583d","06/24/2026 09:47:30.846","UNKNOWN","UNKNOWN","0e8c1ce4-c176-42aa-86f4-837046c7d42a","false","UNKNOWN","UNKNOWN","Protocol: TLSv1.3 Cipher suite: TLS_AES_128_GCM_SHA256.",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","ZK-MIAZ-INITECH@FE082180","FE082180","VirtClass","Virtual","FlowManagerApplication","UC4_ZK_MIAZ_INITECH_SCP_ZK_MIAZ_INITECH_KEY","Inbound","User","AcmeZK_MIAZ_INITECH_20260624035248_298283.txt.pgp","UNKNOWN","UNKNOWN","FILE","Upload/","AcmeZK_MIAZ_INITECH_20260624035248_298283.txt.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 151 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/ZK-MIAZ-INITECH@FE082180/AcmeZK_MIAZ_INITECH_20260624035248_298283.txt.pgp",105915,"ssh","true","BINARY","06/24/2026 09:47:28.302","06/24/2026 09:47:31.535","3.233 s","198.51.100.21","22","UNKNOWN","0a515905-74b5-4531-b3cf-93db24805c9e","6e722b574c4b594958716b3670757a3435703368666b534b48596b743639334553475672313551774978313d","06/24/2026 09:47:27.028","UNKNOWN","UNKNOWN","0e8c1ce4-c176-42aa-86f4-837046c7d42a","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_CD_COSMOS_WONKA_CD_COSMOS_WONKA_SCP_CD_COSMOS_WONKA_PWD","Outbound","Server","AcmeCD_COSMOS_WONKA_20260624035199_105973.xml","UNKNOWN","UNKNOWN","FILE","/","AcmeCD_COSMOS_WONKA_20260624035199_105973.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeCD_COSMOS_WONKA_20260624035199_105973.xml",101783,"ssh","true","BINARY","06/24/2026 09:46:43.104","06/24/2026 09:46:49.223","6.119 s","sftp.wonka.example","22","UNKNOWN","444d31dc-a14a-4263-b020-5a08c4ac1c75","47644f4b584839544f474a546a6b6d4d4d4e4b41315744764751774474684966522b7538514379527369723d","06/24/2026 09:46:42.486","UNKNOWN","UNKNOWN","6584d99d-0ba6-4ca3-a557-27493df48501","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: curve25519-sha256, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","CD_COSMOS_WONKA","UNKNOWN","CD_COSMOS_WONKA","FILE","Upload/","AcmeCD_COSMOS_WONKA_20260624035199_105973.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 64 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeCD_COSMOS_WONKA_20260624035199_105973.xml",101783,"pesit","true","BINARY","06/24/2026 09:46:39.605","06/24/2026 09:46:40.122","517 ms","192.0.2.20","17627","UNKNOWN","08be2f19-13e3-4ad9-9664-b4dbaa0aaf86","794e41676c59525247644353696f6b6b5632562b5a41706765744d585069694b776d7744687853684c2b323d","06/24/2026 09:46:38.841","UNKNOWN","UNKNOWN","6584d99d-0ba6-4ca3-a557-27493df48501","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_CD_COSMOS_WONKA_CD_COSMOS_WONKA_SCP_CD_COSMOS","Outbound","Server","AcmeCD_COSMOS_WONKA_20260624035121_710192.xml","UNKNOWN","UNKNOWN","FILE","/","AcmeCD_COSMOS_WONKA_20260624035121_710192.xml","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeCD_COSMOS_WONKA_20260624035121_710192.xml",97816,"ssh","true","BINARY","06/24/2026 09:45:26.368","06/24/2026 09:45:28.422","2.054 s","198.51.100.80","22","UNKNOWN","c95919cc-de96-47f0-bb9a-51d06bd6b818","2f6e466c534345515a34646a746142477364766f6f6c4833474369495a6f54575a64787874654b477037303d","06/24/2026 09:45:24.902","UNKNOWN","UNKNOWN","0af8223f-92e0-4dc6-a3e4-8620c742fe02","false","UNKNOWN","UNKNOWN","Cipher: aes128-ctr, MAC: hmac-sha2-256, Key Exchange: diffie-hellman-group-exchange-sha256, Public Key: ssh-rsa.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","CD_COSMOS_WONKA","UNKNOWN","CD_COSMOS_WONKA","FILE","Upload/","AcmeCD_COSMOS_WONKA_20260624035121_710192.xml","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 177 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeCD_COSMOS_WONKA_20260624035121_710192.xml",97816,"pesit","true","BINARY","06/24/2026 09:45:21.206","06/24/2026 09:45:21.983","777 ms","192.0.2.20","17627","UNKNOWN","c058f761-039c-4f75-9fc5-15c6ba3a49fb","4c7a713768344e756732366f532f732b49706a6542416e723850444d6a646a7955796e6562565067656d643d","06/24/2026 09:45:19.355","UNKNOWN","UNKNOWN","0af8223f-92e0-4dc6-a3e4-8620c742fe02","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC1_APS_RISK_TYRELL_SCP_APS_RISK_TYRELL_PWD","Outbound","Server","AcmeAPS_RISK_TYRELL_20260624035067_387310.pdf.pgp","UNKNOWN","UNKNOWN","FILE","/","AcmeAPS_RISK_TYRELL_20260624035067_387310.pdf.pgp","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeAPS_RISK_TYRELL_20260624035067_387310.pdf.pgp",1015984,"ssh","true","BINARY","06/24/2026 09:44:32.826","06/24/2026 09:44:33.936","1.110 s","exchange.tyrell.example","22","UNKNOWN","214c0fff-58dd-455d-9144-d3e969325367","566644625a565761363951436a6f50335963364251624644345a792b445762415155436e395838697375793d","06/24/2026 09:44:31.331","UNKNOWN","UNKNOWN","8b3aac8b-ff79-49b1-906a-874e32ae4297","false","UNKNOWN","UNKNOWN","Cipher: aes128-gcm@openssh.com, MAC: <implicit>, Key Exchange: diffie-hellman-group16-sha512, Public Key: rsa-sha2-256.",Ssh Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","P00001_CFT01","VirtClass","Virtual","FlowManagerApplication","P00001_CFT01","Inbound","User","APS_RISK_TYRELL","UNKNOWN","APS_RISK_TYRELL","FILE","Upload/","AcmeAPS_RISK_TYRELL_20260624035067_387310.pdf.pgp","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 169 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeAPS_RISK_TYRELL_20260624035067_387310.pdf.pgp",1015984,"pesit","true","BINARY","06/24/2026 09:44:27.948","06/24/2026 09:44:28.548","600 ms","192.0.2.20","17627","UNKNOWN","9cc040a8-0dcb-4bae-9317-b720a79566d0","7a2f47564f377a4630354f777a474a525332733231326d6f666c687377725a627639486c527264537a666e3d","06/24/2026 09:44:27.203","UNKNOWN","UNKNOWN","8b3aac8b-ff79-49b1-906a-874e32ae4297","false","UNKNOWN","UNKNOWN","null",Pesit Default,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_IT_SAPBHP_GEKKO_SCP_IT_SAPBHP_GEKKO_PWD","Inbound","Server","AcmeIT_SAPBHP_GEKKO_20260624035011_605838.zip","UNKNOWN","IT_SAPBHP_GEKKO","FILE","Upload/","AcmeIT_SAPBHP_GEKKO_20260624035011_605838.zip","/","ALLOWED;ICAP server Name: acme-av;ICAP server URL: icap://av.mft.acme.example:1344/AVSCAN;Duration of Scanning: 112 ms;ICAP Status: 204 No Modifications Needed;Result of Scanning: ALLOW;ResultMessage: Transfer ALLOWED. ICAP status: 204 No Modifications Needed;Custom Headers: None#","/data/FlowManager/SECURETRANSPORT/AcmeIT_SAPBHP_GEKKO_20260624035011_605838.zip",15391,"routing","true","BINARY","06/24/2026 09:43:41.442","06/24/2026 09:43:42.143","701 ms","UNKNOWN","UNKNOWN","UNKNOWN","4e9fc82a-4cfc-46b0-876f-03d2d1453aac","52476c714e777131703866456a34313277314b674c5770637774714f704647642f725169535234527961733d","06/24/2026 09:43:40.897","UNKNOWN","UNKNOWN","4a86d24b-4691-4132-879d-9a01f88ced2a","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
"Processed","SECURETRANSPORT","UNKNOWN","VirtClass","Virtual","FlowManagerApplication","UC2_IT_SAPBHP_GEKKO_SCP_IT_SAPBHP_GEKKO_PWD","Outbound","Server","AcmeIT_SAPBHP_GEKKO_20260624035011_605838.zip","UNKNOWN","IT_SAPBHP_GEKKO","FILE","/","AcmeIT_SAPBHP_GEKKO_20260624035011_605838.zip","/","Scanning was not performed","/data/FlowManager/SECURETRANSPORT/AcmeIT_SAPBHP_GEKKO_20260624035011_605838.zip",15391,"routing","true","BINARY","06/24/2026 09:43:41.398","06/24/2026 09:43:41.497","99 ms","UNKNOWN","UNKNOWN","UNKNOWN","80dfbb1e-c51d-4fa5-ab68-04f466ebdaa7","52476c714e777131703866456a34313277314b674c5770637774714f704647642f725169535234527961733d","06/24/2026 09:43:41.021","UNKNOWN","UNKNOWN","4a86d24b-4691-4132-879d-9a01f88ced2a","false","UNKNOWN","UNKNOWN","null",UNKNOWN,"UNKNOWN","192.0.2.76"
